경상북도,구미시,구미사곡초등학교 운동장,5907,128.36023011101972,36.09956983367416,
경상북도,구미시,애린공원,2084,128.35609778484286,36.09071643789506,
경상북도,구미시,정수초등학교 운동장,6534,128.35154921457328,36.09029401558376,
경상북도,구미시,여울공원,2541,128.35743535428213,36.0893175647115,
경상북도,구미시,진평초등학교 운동장,4720,128.42679914798316,36.091419539422084,
경상북도,구미시,구미정보고등학교 운동장,6806,128.43266488623337,36.117960872188085,
경상북도,구미시,황상초등학교 운동장,11383,128.4274181684103,36.118713666841984,
경상북도,구미시,한누리공원,2129,128.42196018032965,36.10463279675025,
경상북도,구미시,인의초등학교 운동장,11060,128.42690910594948,36.101838891242835,
경상북도,구미시,색동공원,1881,128.4287859605659,36.0984935134852,
경상북도,구미시,비둘기공원,2299,128.42695944209362,36.11172058849553,
경상북도,구미시,도토리공원,1869,128.42843042536697,36.10064436574973,
경상북도,구미시,인동초등학교 운동장,6050,128.422739,36.106519,
경상북도,구미시,인동중학교 운동장,15814,128.42842405084215,36.10877691486842,
경상북도,구미시,진평중학교 운동장,17045,128.4212090973367,36.09496105901239,
경상북도,구미시,미리내공원,2347,128.4278076547359,36.093730638502244,
경상북도,구미시,희망공원,1892,128.42595540628952,36.09478342545019,
경상북도,구미시,아름공원,1845,128.42691435635857,36.09694132713901,
경상북도,구미시,청백리공원,12281,128.42375222499544,36.09927512771079,
경상북도,구미시,버금공원,2175,128.42979897526646,36.09454230830619,
경상북도,구미시,푸른꿈공원,2117,128.42774725290798,36.090761530156364,
경상북도,구미시,어우름공원,2347,128.4307593516578,36.09226585029434,
경상북도,영주시,영주초등학교 운동장,1210,128.62479304065369,36.828799041033776,
경상북도,영주시,영광고등학교 운동장,1210,128.64266972483927,36.84169217816725,
경상북도,영주시,영주여자고등학교 운동장,1210,128.62955416251387,36.83022551566903,
경상북도,영주시,영주고등학교 운동장,1210,128.6410638247998,36.822405975604795,
경상북도,구미시,금오중학교 운동장,5622,128.37099339509066,36.08560162718205,
경상북도,구미시,삼거리공원,1897,128.35949382255131,36.08604558359324,
경상북도,구미시,구미오산초등학교 운동장,3580,128.352749161938,36.07229505409073,
경상북도,구미시,오태중학교 운동장,17967,128.35418350454088,36.07192316489087,
경상북도,구미시,당산공원,1815,128.37465035286303,36.07974360102293,
경상북도,구미시,오태초등학교 운동장,5703,128.3496750662819,36.070461756972804,
경상북도,구미시,인동고등학교 운동장,4011,128.43216514770788,36.09004400373072,
경상북도,구미시,다솜공원,2689,128.44111889528276,36.09123982905674,
경상북도,구미시,구평초등학교 운동장,10614,128.45168138785706,36.09142899583505,
경상북도,구미시,구평공원,17846,128.4386048452493,36.09061598178858,
경상북도,구미시,참빛공원,5082,128.43811141457024,36.09452029744533,
경상북도,구미시,구진벌공원,2499,128.43529307250918,36.09488261798023,
경상북도,구미시,천생중학교 운동장,3811,128.437389845073,36.09031615327714,
경상북도,구미시,구평남부초등학교 운동장,8822,128.43746618785758,36.09110753313705,
경상북도,구미시,천생초등학교 운동장,3661,128.43799544303755,36.09394538312676,
경상북도,구미시,황상공원,1835,128.4237534671143,36.11218678104312,
경상북도,구미시,인서공원,4951,128.35107969068213,36.164304327763055,
경상북도,구미시,구운초등학교 운동장,10967,128.36890460133228,36.170537138025836,
경상북도,구미시,남계초등학교 운동장,3932,128.34917056334385,36.18151594142873,
경상북도,구미시,현일고등학교 운동장,5114,128.34963237475668,36.18736017021193,
경상북도,구미시,무을초등학교 운동장,7713,128.1973879989425,36.263978631503484,
경상북도,구미시,무을중학교 운동장,3388,128.19006170468566,36.258927507999886,
경상북도,구미시,도개초등학교 운동장,2499,128.33112693280998,36.3005817266885,
경상북도,구미시,도개고등학교 운동장,8712,128.33139392199956,36.30144026601602,
경상북도,구미시,해평중학교 운동장,9250,128.39278539503755,36.19898997641644,
경상북도,구미시,산동중학교 운동장,13382,128.4397197489496,36.16890607242243,
경상북도,구미시,산동초등학교 운동장,3582,128.4467013060819,36.16725766159079,
경상북도,구미시,오상고등학교 운동장,10285,128.49672620498637,36.12386556888312,
경상북도,구미시,오상중학교 운동장,6819,128.49672620498637,36.12386556888312,
경상북도,구미시,장천초등학교 운동장,11590,128.49482446951674,36.130246692460986,
경상북도,영주시,영일초등학교 운동장,1210,128.61506609102204,36.82632273097692,
경상북도,영주시,영주제일교회 주차장,605,128.62247144459855,36.828259404515165,
경상북도,영주시,영광중학교 운동장,1210,128.61961244285945,36.828273407551464,
경상북도,영주시,영광여자중학교 운동장,1210,128.6206176437792,36.833131846145186,
경상북도,영주시,영광여자고등학교 운동장,1210,128.62125368580814,36.83198128381016,
인천광역시,부평구,원적산공원,121000,126.69142550012087,37.51321384817062,
인천광역시,부평구,청천중학교 운동장,2541,126.70494824696885,37.51115284026732,
인천광역시,부평구,용마초등학교 운동장,3339,126.70713311705458,37.515551574355754,
인천광역시,부평구,인평자동차고등학교 운동장,1547,126.7022,37.4925,
경상북도,포항시,대해초등학교 운동장,9075,129.36688752205382,36.02317983019715,
경상북도,포항시,해도근린공원,20570,129.36899079998346,36.01100512702996,
경상북도,포항시,포항운하부지,12100,129.37425166368874,36.02892621854632,
경상북도,포항시,형산강변체육공원,24200,129.37363720147303,36.016833139148645,
경상북도,포항시,송도공영주차장,4235,129.37148635634003,36.0349590014261,
인천광역시,부평구,인천한길초등학교 운동장,2323,126.74563701167185,37.51885191291581,
인천광역시,부평구,진산중학교 운동장,2541,126.74045446869796,37.509229046202194,
인천광역시,부평구,인천영선고등학교 운동장,2686,126.74440946181558,37.516013597862376,
인천광역시,부평구,인천영선초등학교 운동장,3984,126.7348,37.515,
인천광역시,부평구,인천굴포초등학교 운동장,3539,126.737,37.5105,
인천광역시,부평구,인천진산과학고등학교 운동장,4423,126.7433,37.5132,
인천광역시,부평구,인천진산초등학교운동장,3967,126.7415,37.513,
인천광역시,부평구,인천삼산중학교 운동장,3902,126.736,37.5161,
인천광역시,부평구,인천대정초등학교 운동장,3403,126.7091,37.4934,
인천광역시,부평구,인천부마초등학교 운동장,2850,126.7059,37.5061,
인천광역시,부평구,인천산곡남초등학교 운동장,4503,126.7068,37.4969,
충청남도,당진시,당산초등학교운동장,3102,126.6503,36.9359,
충청남도,당진시,유곡초등학교,3630,126.6944,36.9601,
충청남도,금산군,금산동초등학교 운동장,4508,127.4987618385583,36.10399369510824,
충청남도,금산군,금산중고등학교 운동장,7804,127.49529214249159,36.106955516607705,
충청남도,금산군,금산종합운동장,24974,127.49066207657081,36.08141868412079,
충청남도,금산군,금산초등학교 운동장,2589,127.48968044917454,36.10392674980951,
충청남도,금산군,금산여자중학교 운동장,4126,127.4830611818712,36.10559605157187,
경상남도,창원시 의창구,소계체육공원,17914,128.59586949093475,35.260357653445176,
경상남도,창원시,명서2주민운동장,35086,128.63892277,35.24266173,
경상남도,창원시 의창구,명서초등학교운동장,8433,128.64321342284728,35.25053542502948,
경상남도,창원시,사림운동장,15193,128.6819,35.2483,
경상남도,창원시 의창구,봉곡운동장,14889,128.65661886350335,35.24614846506919,
경상남도,창원시,팔룡어울림운동장,20025,128.6079,35.2541,
경상남도,창원시,팔룡미관공원,7051,128.6079,35.2541,
경상남도,창원시 의창구,사화초등학교운동장,6290,128.61648898933444,35.252302469795445,
경상남도,창원시,동읍주민운동장,41196,128.679428,35.283690,
경상남도,창원시 의창구,창덕중학교운동장,4930,128.68929532932106,35.27741833358394,
경상남도,창원시 의창구,신방초등학교운동장,7330,128.67835215413078,35.28685538183408,
경상남도,창원시,북면초등학교 승산분교 운동장,4583,128.62805597665997,35.30402245202215,
경상남도,창원시,감계3호근린공원,15907,128.59397589,35.30069424,
충청남도,금산군,금성초등학교(금계분교) 운동장,2006,127.47938733933086,36.16096000297054,
충청남도,금산군,제원초등학교 운동장,3894,127.54587135386816,36.113674117851836,
충청남도,금산군,제원중학교 운동장,5965,127.54067101059307,36.11192235655081,
충청남도,금산군,부리초등학교 운동장,2888,127.55560866585412,36.06190865631735,
충청남도,금산군,부리중학교 운동장,5399,127.55544219997314,36.065733509108064,
충청남도,금산군,용문초등학교 운동장,1669,127.5024191999966,36.13445058420638,
충청남도,금산군,군북초등학교 운동장,1863,127.52678769744668,36.16806349347017,
충청남도,금산군,상곡초등학교 운동장,1724,127.57126959409243,36.206412302847845,
충청남도,금산군,남일초등학교 운동장,3652,127.50371815252228,36.04332887288646,
충청남도,금산군,남이초등학교 운동장,1989,127.43659712741928,36.050500630489175,
경상북도,상주시,은척초등학교 무릉분교 운동장,12415,128.0885395520736,36.57759973855836,
충청남도,당진시,정미초등학교운동장,3614,126.5535,36.8562,
충청남도,당진시,면천초등학교운동장,3763,126.6635,36.8182,
충청남도,당진시,순성초등학교운동장,3260,126.7115,36.8427,
충청남도,당진시,북창초등학교운동장,2773,126.7648,36.8498,
충청남도,당진시,우강초등학교운동장,4525,126.7892,36.8248,
충청남도,당진시,신평초등학교운동장,4643,126.7717,36.8871,
충청남도,당진시,서정초등학교운동장,3188,126.7558,36.8801,
충청남도,당진시,한정초등학교운동장,4330,126.8052,36.8933,
충청남도,당진시,송산초등학교운동장,3432,126.6801,36.9317,
강원도,영월군,무릉초등학교 운동장,6080,128.2681406985526,37.289645140653114,
전라남도,신안군,안좌중학교,13629,126.1282647,34.7447292,
전라남도,신안군,안좌고등학교,5918,126.129722,34.7497635,
전라남도,신안군,안좌초등학교,3726,126.124638,34.7543716,
전라남도,신안군,팔금중학교,16047,126.1430424,34.7796355,
전라남도,신안군,팔금초등학교,6703,126.1443342,34.7855249,
전라남도,신안군,암태중학교,18502,126.1127887735456,34.82965273568737,
전라남도,신안군,암태초등학교,3674,126.1078922,34.8290081,
경상북도,포항시,신흥초등학교 운동장,5203,129.3533496847067,36.01326174878239,
충청남도,홍성군,충남도청 잔디광장,16956,126.67721901295876,36.659707031356916,
경상북도,예천군,상리초등학교운동장,4961,128.42050127038596,36.777349565411754,
경상북도,예천군,은풍초등학교운동장,14084,128.44225828268142,36.74741874340663,
경기도,부천시,성곡초등학교,12729,126.80581797357138,37.51276050980244,
